"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE10566",86.4245771800549,-0.652377643951668,0.255310388585885,-2.55523344570921,0.0106116602267892,0.0339576038948907,NA,NA
"NVE10573",17141.6600992792,-0.482717319630663,0.177082053841534,-2.72595279509597,0.00641161672537108,0.0224584712598409,"K03232","EEF1B; elongation factor 1-beta"
"NVE10574",1245.29656430251,0.881503788681957,0.141429801519206,6.23280086101409,4.58168452740147e-10,1.79609733784268e-08,"K02542","MCM6; DNA replication licensing factor MCM6 [EC:3.6.4.12]"
"NVE10575",2398.04242703228,0.400727518755671,0.15977989400118,2.50799714983358,0.0121417646508157,0.0377608880640368,NA,NA
"NVE10576",675.297144451901,0.37351445955887,0.147320285193637,2.53539055445029,0.0112322020688733,0.0354617099697442,NA,NA
"NVE10580",311.956720511335,0.335615687898596,0.134082985071113,2.50304457139432,0.012313003655074,0.0381408778558566,NA,NA
"NVE10581",492.345630951016,0.314794132927584,0.115214518567841,2.7322436168687,0.00629046087222511,0.0221090165899118,"K20217","UBE2E; ubiquitin-conjugating enzyme E2 E [EC:2.3.2.23]"
"NVE10600",288.626828048217,-1.26043166299956,0.220819447732479,-5.70797398482113,1.14328889425447e-08,2.94991299319529e-07,NA,NA
"NVE10610",332.455974503848,-0.50076433503763,0.14907804213959,-3.35907507135583,0.000782038196575502,0.00390266173194771,NA,NA
"NVE10612",256.955537239339,-0.771565550204226,0.195430148091566,-3.94803748417936,7.87944694508217e-05,0.000568651299486515,NA,NA
"NVE10614",10.4752925659857,-0.553020796328886,0.219039542150815,-2.52475325184946,0.0115779549870054,0.0363320059292212,NA,NA
"NVE10619",761.284870449947,0.428639732307636,0.174877748402569,2.4510821772528,0.0142427432788877,0.0428771279014012,"K02146","ATPeV0D; V-type H+-transporting ATPase subunit d"
"NVE1062",19.8737607368089,-0.820257324479437,0.306295016565055,-2.67799761706283,0.00740637452524532,0.0252563868130624,NA,NA
"NVE10620",255.046604366676,0.354816831189907,0.134466703757031,2.63869657897638,0.00832254329296917,0.0277835011175764,"K10733","GINS2; GINS complex subunit 2"
"NVE10624",131.814204804334,0.870041838616244,0.24590378741619,3.53813923631727,0.000402957510273718,0.00225233259696489,NA,NA
"NVE10626",1841.33558832686,-0.348632161594353,0.137427659991202,-2.53684128520177,0.0111857653816703,0.0353725566062176,"K06626","CCNE; G1/S-specific cyclin-E1"
"NVE10627",192.024424583892,-0.759593239544544,0.174369380822311,-4.35623064073731,1.32321348898028e-05,0.000124943709322707,NA,NA
"NVE10629",189.127771932279,0.643267253219108,0.22405197385148,2.87106264747981,0.00409094440465962,0.015513132537585,NA,NA
"NVE10632",78.9338422256055,-1.54170315345168,0.260925717598488,-5.90859025948545,3.45047742311211e-09,1.05619928994869e-07,"K00069","HPGD; 15-hydroxyprostaglandin dehydrogenase (NAD) [EC:1.1.1.141]"
"NVE10633",1803.10205678833,0.86900199640017,0.21667881199992,4.01055363179899,6.0576537987834e-05,0.000451998639976401,NA,NA
"NVE10634",469.674382366013,0.759736202297183,0.185382037044855,4.09821908534406,4.16341120135572e-05,0.000329638717826281,NA,NA
"NVE10641",691.789409682268,-1.20557739487484,0.153407990322297,-7.85863495338164,3.88342176233712e-15,5.68743890893707e-13,NA,NA
"NVE10642",1318.09002710426,0.726790503630564,0.129346845066169,5.61892718186333,1.92146811641038e-08,4.5454608331919e-07,"K03433","psmB; proteasome beta subunit [EC:3.4.25.1]"
"NVE10643",364.521425969103,0.271098439894073,0.103701515405958,2.61421869133552,0.00894317725783285,0.0294757113945105,"K02906","RP-L3; large subunit ribosomal protein L3"
"NVE10645",245.303852258925,0.318538645046387,0.124105484032619,2.56667662617281,0.0102678317684349,0.0330751520506483,NA,NA
"NVE10649",3527.89146140557,-0.632874222381831,0.123768286245771,-5.11337953831815,3.16445584610324e-07,5.13288822046996e-06,"K13091","RBM39; RNA-binding protein 39"
"NVE10652",450.95154120037,-0.390742626521526,0.128947314175808,-3.03025021512881,0.00244351212199851,0.0101685852356138,NA,NA
"NVE10654",190.917498205679,-0.495886343412297,0.134448199852578,-3.6883077940503,0.000225750463850267,0.00138496306399461,NA,NA
"NVE10675",42.3695646804627,0.847705782264154,0.303829800746732,2.79006792678243,0.00526969843848586,0.0190892554865169,NA,NA
"NVE10677",224.405661109113,-0.89197687788626,0.275901820466059,-3.23295031681746,0.00122518868534358,0.00571779233406141,NA,NA
"NVE10683",164.274965471744,-0.530895424842307,0.187977833889351,-2.82424482641292,0.00473921685703104,0.0174659872318295,NA,NA
"NVE10684",882.074433593906,-0.561315254722334,0.165699085089026,-3.38755796038797,0.000705178156820964,0.00358506549865932,NA,NA
"NVE10687",308.114736633268,-0.521803874864571,0.196661788474341,-2.65330585525847,0.00797076090694412,0.0268706457803832,NA,NA
"NVE10696",793.733236779079,0.480513486901497,0.132496565230079,3.62661089415481,0.000287165523420998,0.00169401513247212,NA,NA
"NVE10701",120.186046504933,-0.900101437687182,0.266790897096871,-3.37380865494957,0.000741358811232143,0.00373885281556535,NA,NA
"NVE10702",74.8891171699414,-1.02175666955162,0.266268370290845,-3.83731897421972,0.000124384863431245,0.000840462612842927,NA,NA
"NVE10708",221.186884941601,0.640100919434229,0.143085499884532,4.47355546125066,7.69295925967651e-06,7.87964008020243e-05,"K22139","MPC2; mitochondrial pyruvate carrier 2"
"NVE10711",150.630408978567,-0.42173339758208,0.167909622923176,-2.51166901717739,0.0120161729474948,0.0374451882431951,NA,NA
"NVE10713",74.9358331772116,-1.00958506602457,0.222070034275052,-4.54624627460595,5.46111322629983e-06,5.87006755776238e-05,NA,NA
"NVE10714",51.7566268693233,-0.618618646883007,0.212157823442856,-2.91584178628996,0.00354730333778424,0.0138324837452265,NA,NA
"NVE10716",310.717408281851,0.893415458690139,0.154532899714124,5.7813932201033,7.40844983260047e-09,2.04741815575126e-07,NA,NA
"NVE10719",322.393946588145,0.949648423266266,0.229308385560102,4.1413593355807,3.45253580725102e-05,0.000282475828404862,NA,NA
"NVE1072",134.975959250015,0.490078038706195,0.184095837704005,2.66208103788939,0.00776591792700292,0.0262674065613897,"K05283","PIGW; phosphatidylinositol glycan, class W [EC:2.3.-.-]"
"NVE10720",168.239068137847,0.541608467139931,0.164849422950232,3.28547384302002,0.00101810994931725,0.00488931739094604,"K07951","ARL6; ADP-ribosylation factor-like protein 6"
"NVE10721",99.4487586922131,1.0210963164382,0.209340680137507,4.8776774574702,1.07342262685152e-06,1.46934171193144e-05,NA,NA
"NVE10723",603.284548905647,0.272129937092327,0.0869355015891552,3.13025095752451,0.00174657023714073,0.00767352623494209,NA,NA
"NVE1073",235.211901337205,0.48596768911373,0.157028088467693,3.09478191994747,0.00196957655477511,0.00849018169287184,NA,NA
"NVE10730",64.761634183299,-1.01426896689404,0.212411550374315,-4.77501795503435,1.79691221286851e-06,2.29912108421054e-05,NA,NA
"NVE10731",226.835177553475,-0.95561374566378,0.214877009683277,-4.44725914174034,8.69728920998707e-06,8.78580644534207e-05,"K16770","CNTRL; centriolin"
"NVE10734",106.620853724131,1.29612582702725,0.296724469704893,4.36811237144113,1.25325010494178e-05,0.000119754439564798,"K09582","PDIA4; protein disulfide-isomerase A4 [EC:5.3.4.1]"
"NVE10739",395.413046689982,0.540071764842906,0.128838299427953,4.19185729120026,2.7668002555082e-05,0.0002336553800135,NA,NA
"NVE1074",352.668500544954,0.524537967430267,0.137791786439572,3.8067433552021,0.000140808732818078,0.000934917077421481,"K03951","NDUFA7; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 7"
"NVE10742",37.5689627072985,-0.646531283884861,0.268885257420577,-2.40448766171508,0.0161951529044459,0.0475877981224741,"K09322","MEOX; homeobox protein MOX"
"NVE10746",86.4347865290866,0.985950630729018,0.225908599530316,4.36437848217773,1.27484691088585e-05,0.000121519428673529,"K05765","CFL; cofilin"
"NVE10750",406.771442182529,-0.869734245081736,0.302116703761666,-2.87880224513456,0.00399188561808432,0.0152092015749456,NA,NA
"NVE1076",21861.8404332229,-0.58839587780895,0.213371576227897,-2.75761133798112,0.00582253810970715,0.0207407912964141,NA,NA
"NVE10762",1380.27269289451,0.349516649162201,0.0881339418021782,3.96574398030116,7.31673659363679e-05,0.000531825743367336,"K00281","GLDC; glycine dehydrogenase [EC:1.4.4.2]"
"NVE10763",517.970533747277,0.417231349993726,0.115612431112198,3.6088796505699,0.000307522223522316,0.00179234279451725,"K16860","PLD3_4; phospholipase D3/4 [EC:3.1.4.4]"
"NVE10767",5.53487711989388,-0.670017873027575,0.26864591967149,-2.49405564710194,0.0126292743378721,0.0389138472828094,NA,NA
"NVE10787",1814.58113658262,0.762292491834618,0.119700674451069,6.36832244538627,1.9110683007557e-10,8.28544017009791e-09,"K04567","KARS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]"
"NVE10790",273.817244602831,0.399445578027272,0.139809094966385,2.85707863371344,0.00427559901346097,0.0160722557597062,"K18342","OTUD6; OTU domain-containing protein 6 [EC:3.4.19.12]"
"NVE10793",393.659642286602,0.446816407001656,0.115043373839943,3.88389519611358,0.000102796231275577,0.000713607766221083,NA,NA
"NVE10794",61.0390259052374,-0.634273679213283,0.221513394757775,-2.863364899025,0.0041916752660427,0.0158307683906163,"K09848","TRAF4; TNF receptor-associated factor 4"
"NVE108",2538.98190058753,-1.57860597790073,0.242153391557563,-6.51903311263545,7.07620333655095e-11,3.42639574311991e-09,NA,NA
"NVE10800",233.331220482572,-1.868837993734,0.276794798076113,-6.75170923270065,1.46113478159891e-11,8.89842526913699e-10,NA,NA
"NVE10801",598.754738408859,-0.495047173926385,0.136913876923956,-3.61575601428146,0.000299472340296005,0.00175155274257881,NA,NA
"NVE10802",127.553183016516,-1.25623119365592,0.284080266587613,-4.42209946064129,9.77464392614982e-06,9.73499443114622e-05,NA,NA
"NVE10806",277.639585321368,0.622180629819082,0.148357605193642,4.19378992406213,2.74332058315312e-05,0.000232008530101692,"K14347","SLC10A7; solute carrier family 10 (sodium/bile acid cotransporter), member 7"
"NVE10807",28.174809860069,-0.769836633012392,0.25111022785595,-3.06573188828458,0.00217137928374689,0.00923212209139559,NA,NA
"NVE10808",432.094826269937,0.602006471688254,0.182201514262979,3.3040695305054,0.00095292195045587,0.00462578657531388,"K10478","BTBD3_6; BTB/POZ domain-containing protein 3/6"
"NVE1081",163.802139310699,0.522907082471798,0.161516455883516,3.23748487181339,0.00120588332977901,0.00565257810833912,"K15365","RMI2; RecQ-mediated genome instability protein 2"
"NVE10814",1000.12258409446,0.602207349962835,0.179941216743842,3.34668932921642,0.000817828100815073,0.0040552381912227,NA,NA
"NVE10818",658.319182076913,0.342178896920713,0.116851073830763,2.92833335375503,0.00340784458632401,0.0133728087106338,NA,NA
"NVE10819",380.13338403167,0.822723865421764,0.136938594780864,6.00797654407311,1.87853010033995e-09,6.223965140686e-08,NA,NA
"NVE10820",365.337829156384,0.425434121542493,0.132843902791967,3.20251146346341,0.00136234877891688,0.00623930596274027,NA,NA
"NVE10824",240.357319688049,-0.358647796470485,0.145799163160256,-2.45987554864273,0.0138985201446235,0.0420361751002778,NA,NA
"NVE10825",169.070560462719,0.693883987086195,0.231822789791382,2.99316554559033,0.00276099941427458,0.011274564309866,NA,NA
"NVE10829",51.1118754096847,0.857472949053176,0.223820865328338,3.83106797391428,0.000127588248019634,0.000858377815130648,"K22075","BOLA3; BolA-like protein 3"
"NVE10830",281.70541051017,-0.457108469535041,0.121107030596091,-3.77441728432399,0.00016038211070909,0.00103849779582517,NA,NA
"NVE10832",401.055007584036,-0.457308561130625,0.181224128624268,-2.52344190921046,0.0116212259383733,0.0364334805124404,NA,NA
"NVE10834",475.001239215186,-0.467134757974553,0.153018187913374,-3.05280544976135,0.00226712869127559,0.00956944928049281,NA,NA
"NVE10837",58.7559971482541,-0.741450681474988,0.287718010915313,-2.57700475238315,0.00996605804155919,0.0322724286851823,NA,NA
"NVE10840",20.472876974954,-1.35481287853563,0.301136499912893,-4.49899922104271,6.82741077481774e-06,7.1125214972141e-05,NA,NA
"NVE10841",764.187085598584,-0.475779054441257,0.0997869777339391,-4.76794733386777,1.86112417821643e-06,2.36699680790067e-05,"K18953","NSMAF; factor associated with neutral sphingomyelinase activation"
"NVE10842",116.473425237304,-0.677205173304679,0.23462540952453,-2.88632494953143,0.00389769501560909,0.0149210136614282,NA,NA
"NVE1085",728.829625834714,-0.420286090049406,0.113742672976905,-3.6950607810557,0.000219834192513462,0.00135723465864915,NA,NA
"NVE10852",685.774192330605,0.396127167756132,0.164178835456427,2.41277852078116,0.0158314364529418,0.0467369150646154,"K03939","NDUFS6; NADH dehydrogenase (ubiquinone) Fe-S protein 6"
"NVE10853",269.276924193279,0.659322540378356,0.179096333317426,3.68138491819255,0.000231970489181131,0.00141604597229779,"K02183","CALM; calmodulin"
"NVE10856",492.438713212579,0.885127946205325,0.132920989581015,6.65905323903595,2.75597099419282e-11,1.5054572234086e-09,NA,NA
"NVE10857",2651.05319005208,0.953702958315875,0.146900504900851,6.49216936973474,8.46090589498657e-11,4.00305537526494e-09,"K02263","COX4; cytochrome c oxidase subunit 4"
"NVE10858",76.5340843172887,-0.785866543168485,0.204000613167329,-3.85227539744642,0.000117025300569085,0.000798133080635646,NA,NA
"NVE10861",20.2704182161829,-1.56582903769874,0.299471546963998,-5.2286404286915,1.7076110537608e-07,3.00603983614873e-06,NA,NA
"NVE10862",621.400039324726,0.68099220306232,0.199947876350332,3.40584864161869,0.000659587360597688,0.00339247523394511,NA,NA
"NVE10865",1107.91542575848,0.958999214008631,0.148433123571141,6.46081677011267,1.04139352887364e-10,4.80049487371099e-09,"K05755","ARPC4; actin related protein 2/3 complex, subunit 4"
"NVE10871",367.722698862621,0.761590319761769,0.119404693399544,6.37822767329078,1.79149055729953e-10,7.81056397177788e-09,NA,NA
"NVE10872",562.958377101967,0.386113427741505,0.114976973688212,3.35818047175729,0.000784573707027397,0.00391280344588711,NA,NA
"NVE10874",476.632681355728,-0.731556574560323,0.153509795303699,-4.76553677316182,1.88351539872992e-06,2.38896121127653e-05,NA,NA
"NVE10877",143.228307778848,0.447518715917742,0.165572639522826,2.70285427113727,0.006874687976179,0.0237840547381156,"K10308","FBXO31; F-box protein 31"
"NVE10878",418.651228748925,-0.964905202677243,0.310541358622261,-3.10717131836518,0.00188886900088669,0.00819724763310338,"K01365","CTSL; cathepsin L [EC:3.4.22.15]"
"NVE10879",245.245698074432,-1.16683472642642,0.309727130099661,-3.7672990611154,0.000165023270549249,0.00106330601811084,"K01365","CTSL; cathepsin L [EC:3.4.22.15]"
"NVE10880",112.944997158321,0.603578304245411,0.251355541348134,2.4012930091302,0.0163372489660631,0.0479266066849722,"K01672","CA; carbonic anhydrase [EC:4.2.1.1]"
"NVE10888",7211.80431666229,-0.462135701954276,0.102332806918898,-4.51600728904594,6.30164960987448e-06,6.62397373367833e-05,NA,NA
"NVE10890",379.327630603833,0.805813099956742,0.196504616954273,4.10073367458973,4.11842326152763e-05,0.000327012473982055,"K04799","FEN1; flap endonuclease-1 [EC:3.-.-.-]"
"NVE10899",1289.43621940927,-0.318261046685513,0.0985632689947434,-3.22900254761727,0.00124222788178375,0.00578608280641737,NA,NA
"NVE10909",157.067359234914,-1.62845163267784,0.193978276746589,-8.3950206177222,4.65812502146352e-17,1.15585921410252e-14,NA,NA
"NVE1091",359.904367998731,1.38561321773953,0.26842937425727,5.1619284274437,2.4441874689273e-07,4.11856820024972e-06,NA,NA
"NVE10910",242.569666184118,-0.67757767151,0.182885124130888,-3.70493595217218,0.000211444153494798,0.00131273220129523,NA,NA
"NVE10911",804.535682891196,-0.517824882578619,0.126161212155011,-4.10446977905048,4.05243239569531e-05,0.00032326602472501,NA,NA
"NVE10914",470.844288718342,-0.449160222732149,0.162156514386188,-2.76991784408019,0.00560704336277373,0.0201021036638022,NA,NA
"NVE10916",113.696948437876,-1.41498091624264,0.171829124866345,-8.23481419313089,1.79836534374458e-16,3.95725204177757e-14,NA,NA
"NVE10917",364.205580989373,-0.59479202694574,0.139664155810624,-4.25873069216301,2.05590976998562e-05,0.000181506795552288,NA,NA
"NVE10923",449.071429016885,0.525841881568389,0.212437553998022,2.4752774246934,0.0133132715592307,0.0406136619302977,NA,NA
"NVE10924",37.1124931012651,-0.693636974768152,0.240532555097487,-2.88375506794506,0.00392964264044702,0.0150309797619591,NA,NA
"NVE10929",425.641482525235,0.424174899058768,0.151132602359889,2.80664060854777,0.00500610591104248,0.0182734617175377,"K17419","MRPL38; large subunit ribosomal protein L38"
"NVE1093",121.772458123391,0.564376572786926,0.169851507724673,3.3227645744645,0.000891301030987813,0.00437123560718897,"K14829","IPI3; pre-rRNA-processing protein IPI3"
"NVE10932",249.005313405491,0.796398254815896,0.217995399754571,3.65328009541722,0.000258911533571624,0.00155207183771733,"K19757","RSPH9; radial spoke head protein 9"
"NVE10940",187.064732520187,-0.961077193239075,0.173421457965191,-5.54185857111165,2.99277985827651e-08,6.5979763888752e-07,"K08465","GPR133; G protein-coupled receptor 133"
"NVE10941",864.252333528111,0.767047307042582,0.149906386329136,5.11684208942536,3.10693524396371e-07,5.05364466983637e-06,NA,NA
"NVE10943",159.952111716308,0.849421527625741,0.281524605124992,3.01721949755906,0.00255105017389043,0.0105652069080245,NA,NA
"NVE10946",351.722145867455,0.468683878083143,0.13100595599884,3.57757687053016,0.000346794247643074,0.00198210630391441,"K07562","NMD3; nonsense-mediated mRNA decay protein 3"
"NVE10949",195.124496212884,0.653095673016246,0.214335972231504,3.04706515764344,0.00231087611597221,0.0097014372579287,"K02599","NOTCH1; Notch 1"
